timestamp target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5 target_current_0 target_current_1 target_current_2 target_current_3 target_current_4 target_current_5 target_moment_0 target_moment_1 target_moment_2 target_moment_3 target_moment_4 target_moment_5 actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 actual_current_0 actual_current_1 actual_current_2 actual_current_3 actual_current_4 actual_current_5 joint_control_output_0 joint_control_output_1 joint_control_output_2 joint_control_output_3 joint_control_output_4 joint_control_output_5 actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5 actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5 actual_TCP_force_0 actual_TCP_force_1 actual_TCP_force_2 actual_TCP_force_3 actual_TCP_force_4 actual_TCP_force_5 target_TCP_pose_0 target_TCP_pose_1 target_TCP_pose_2 target_TCP_pose_3 target_TCP_pose_4 target_TCP_pose_5 target_TCP_speed_0 target_TCP_speed_1 target_TCP_speed_2 target_TCP_speed_3 target_TCP_speed_4 target_TCP_speed_5 actual_digital_input_bits joint_temperatures_0 joint_temperatures_1 joint_temperatures_2 joint_temperatures_3 joint_temperatures_4 joint_temperatures_5 actual_execution_time robot_mode joint_mode_0 joint_mode_1 joint_mode_2 joint_mode_3 joint_mode_4 joint_mode_5 safety_mode actual_tool_accelerometer_0 actual_tool_accelerometer_1 actual_tool_accelerometer_2 speed_scaling target_speed_fraction actual_momentum actual_main_voltage actual_robot_voltage actual_robot_current actual_joint_voltage_0 actual_joint_voltage_1 actual_joint_voltage_2 actual_joint_voltage_3 actual_joint_voltage_4 actual_joint_voltage_5 actual_digital_output_bits runtime_state
655.414 0.0 -1.5707963267948966 0.0 -1.5707963267948966 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0810980442013867e-32 1.1741060119078818e-15 4.090308458448132e-16 8.636437484160816e-17 -2.6540207357190746e-17 0.0 2.0666389912098844e-31 1.1659485581583483e-14 4.0618898133405264e-15 6.712196030502366e-16 -2.0626916456971865e-16 0.0 0.0 -1.5707963267948966 0.0 -1.5707963267948966 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0810980442013867e-32 1.1741060119078818e-15 4.090308458448132e-16 8.636437484160816e-17 -2.6540207357190746e-17 0.0 2.0810980442013867e-32 1.1741060119078818e-15 4.090308458448132e-16 8.636437484160816e-17 -2.6540207357190746e-17 0.0 1.8674639040197989e-16 -0.2329000001676105 1.0793999999522315 -4.080721777320007e-16 2.2214414693069955 -2.22144146885137 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.8674639040197989e-16 -0.2329000001676105 1.0793999999522315 -4.080721777320007e-16 2.2214414693069955 -2.22144146885137 0.0 0.0 0.0 0.0 0.0 0.0 0 25.5 25.0 24.5 24.0 23.5 23.5 0.181417 7 253 253 253 253 253 253 1 3.607809470288102e-15 -9.82 -2.014115668020552e-09 1.0 1.0 0.0 48.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 2
655.422 0.0 -1.5707963267948966 0.0 -1.5707963267948966 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0810980442013867e-32 1.1741060119078818e-15 4.090308458448132e-16 8.636437484160816e-17 -2.6540207357190746e-17 0.0 2.0666389912098844e-31 1.1659485581583483e-14 4.0618898133405264e-15 6.712196030502366e-16 -2.0626916456971865e-16 0.0 0.0 -1.5707963267948966 0.0 -1.5707963267948966 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0810980442013867e-32 1.1741060119078818e-15 4.090308458448132e-16 8.636437484160816e-17 -2.6540207357190746e-17 0.0 2.0810980442013867e-32 1.1741060119078818e-15 4.090308458448132e-16 8.636437484160816e-17 -2.6540207357190746e-17 0.0 1.8674639040197989e-16 -0.2329000001676105 1.0793999999522315 -4.080721777320007e-16 2.2214414693069955 -2.22144146885137 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.8674639040197989e-16 -0.2329000001676105 1.0793999999522315 -4.080721777320007e-16 2.2214414693069955 -2.22144146885137 0.0 0.0 0.0 0.0 0.0 0.0 0 25.5 25.0 24.5 24.0 23.5 23.5 0.191719 7 253 253 253 253 253 253 1 3.607809470288102e-15 -9.82 -2.014115668020552e-09 1.0 1.0 0.0 48.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 2
655.43 0.0 -1.5707963267948966 0.0 -1.5707963267948966 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0810980442013867e-32 1.1741060119078818e-15 4.090308458448132e-16 8.636437484160816e-17 -2.6540207357190746e-17 0.0 2.0666389912098844e-31 1.1659485581583483e-14 4.0618898133405264e-15 6.712196030502366e-16 -2.0626916456971865e-16 0.0 0.0 -1.5707963267948966 0.0 -1.5707963267948966 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0810980442013867e-32 1.1741060119078818e-15 4.090308458448132e-16 8.636437484160816e-17 -2.6540207357190746e-17 0.0 2.0810980442013867e-32 1.1741060119078818e-15 4.090308458448132e-16 8.636437484160816e-17 -2.6540207357190746e-17 0.0 1.8674639040197989e-16 -0.2329000001676105 1.0793999999522315 -4.080721777320007e-16 2.2214414693069955 -2.22144146885137 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.8674639040197989e-16 -0.2329000001676105 1.0793999999522315 -4.080721777320007e-16 2.2214414693069955 -2.22144146885137 0.0 0.0 0.0 0.0 0.0 0.0 0 25.5 25.0 24.5 24.0 23.5 23.5 0.189973 7 253 253 253 253 253 253 1 3.607809470288102e-15 -9.82 -2.014115668020552e-09 1.0 1.0 0.0 48.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 2
655.438 0.0 -1.5707963267948966 0.0 -1.5707963267948966 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0810980442013867e-32 1.1741060119078818e-15 4.090308458448132e-16 8.636437484160816e-17 -2.6540207357190746e-17 0.0 2.0666389912098844e-31 1.1659485581583483e-14 4.0618898133405264e-15 6.712196030502366e-16 -2.0626916456971865e-16 0.0 0.0 -1.5707963267948966 0.0 -1.5707963267948966 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0810980442013867e-32 1.1741060119078818e-15 4.090308458448132e-16 8.636437484160816e-17 -2.6540207357190746e-17 0.0 2.0810980442013867e-32 1.1741060119078818e-15 4.090308458448132e-16 8.636437484160816e-17 -2.6540207357190746e-17 0.0 1.8674639040197989e-16 -0.2329000001676105 1.0793999999522315 -4.080721777320007e-16 2.2214414693069955 -2.22144146885137 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.8674639040197989e-16 -0.2329000001676105 1.0793999999522315 -4.080721777320007e-16 2.2214414693069955 -2.22144146885137 0.0 0.0 0.0 0.0 0.0 0.0 0 25.5 25.0 24.5 24.0 23.5 23.5 0.183388 7 253 253 253 253 253 253 1 3.607809470288102e-15 -9.82 -2.014115668020552e-09 1.0 1.0 0.0 48.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 2
655.446 0.0 -1.5707963267948966 0.0 -1.5707963267948966 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0810980442013867e-32 1.1741060119078818e-15 4.090308458448132e-16 8.636437484160816e-17 -2.6540207357190746e-17 0.0 2.0666389912098844e-31 1.1659485581583483e-14 4.0618898133405264e-15 6.712196030502366e-16 -2.0626916456971865e-16 0.0 0.0 -1.5707963267948966 0.0 -1.5707963267948966 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0810980442013867e-32 1.1741060119078818e-15 4.090308458448132e-16 8.636437484160816e-17 -2.6540207357190746e-17 0.0 2.0810980442013867e-32 1.1741060119078818e-15 4.090308458448132e-16 8.636437484160816e-17 -2.6540207357190746e-17 0.0 1.8674639040197989e-16 -0.2329000001676105 1.0793999999522315 -4.080721777320007e-16 2.2214414693069955 -2.22144146885137 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.8674639040197989e-16 -0.2329000001676105 1.0793999999522315 -4.080721777320007e-16 2.2214414693069955 -2.22144146885137 0.0 0.0 0.0 0.0 0.0 0.0 0 25.5 25.0 24.5 24.0 23.5 23.5 0.418197 7 253 253 253 253 253 253 1 3.607809470288102e-15 -9.82 -2.014115668020552e-09 1.0 1.0 0.0 48.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 2
655.454 0.0 -1.5707963267948966 0.0 -1.5707963267948966 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0810980442013867e-32 1.1741060119078818e-15 4.090308458448132e-16 8.636437484160816e-17 -2.6540207357190746e-17 0.0 2.0666389912098844e-31 1.1659485581583483e-14 4.0618898133405264e-15 6.712196030502366e-16 -2.0626916456971865e-16 0.0 0.0 -1.5707963267948966 0.0 -1.5707963267948966 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0810980442013867e-32 1.1741060119078818e-15 4.090308458448132e-16 8.636437484160816e-17 -2.6540207357190746e-17 0.0 2.0810980442013867e-32 1.1741060119078818e-15 4.090308458448132e-16 8.636437484160816e-17 -2.6540207357190746e-17 0.0 1.8674639040197989e-16 -0.2329000001676105 1.0793999999522315 -4.080721777320007e-16 2.2214414693069955 -2.22144146885137 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.8674639040197989e-16 -0.2329000001676105 1.0793999999522315 -4.080721777320007e-16 2.2214414693069955 -2.22144146885137 0.0 0.0 0.0 0.0 0.0 0.0 0 25.5 25.0 24.5 24.0 23.5 23.5 0.43231200000000003 7 253 253 253 253 253 253 1 3.607809470288102e-15 -9.82 -2.014115668020552e-09 1.0 1.0 0.0 48.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 2
655.462 0.0 -1.5707963267948966 0.0 -1.5707963267948966 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0810980442013867e-32 1.1741060119078818e-15 4.090308458448132e-16 8.636437484160816e-17 -2.6540207357190746e-17 0.0 2.0666389912098844e-31 1.1659485581583483e-14 4.0618898133405264e-15 6.712196030502366e-16 -2.0626916456971865e-16 0.0 0.0 -1.5707963267948966 0.0 -1.5707963267948966 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0810980442013867e-32 1.1741060119078818e-15 4.090308458448132e-16 8.636437484160816e-17 -2.6540207357190746e-17 0.0 2.0810980442013867e-32 1.1741060119078818e-15 4.090308458448132e-16 8.636437484160816e-17 -2.6540207357190746e-17 0.0 1.8674639040197989e-16 -0.2329000001676105 1.0793999999522315 -4.080721777320007e-16 2.2214414693069955 -2.22144146885137 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.8674639040197989e-16 -0.2329000001676105 1.0793999999522315 -4.080721777320007e-16 2.2214414693069955 -2.22144146885137 0.0 0.0 0.0 0.0 0.0 0.0 0 25.5 25.0 24.5 24.0 23.5 23.5 0.47743 7 253 253 253 253 253 253 1 3.607809470288102e-15 -9.82 -2.014115668020552e-09 1.0 1.0 0.0 48.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 2
655.4699999999999 0.0 -1.5707963267948966 0.0 -1.5707963267948966 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0810980442013867e-32 1.1741060119078818e-15 4.090308458448132e-16 8.636437484160816e-17 -2.6540207357190746e-17 0.0 2.0666389912098844e-31 1.1659485581583483e-14 4.0618898133405264e-15 6.712196030502366e-16 -2.0626916456971865e-16 0.0 0.0 -1.5707963267948966 0.0 -1.5707963267948966 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0810980442013867e-32 1.1741060119078818e-15 4.090308458448132e-16 8.636437484160816e-17 -2.6540207357190746e-17 0.0 2.0810980442013867e-32 1.1741060119078818e-15 4.090308458448132e-16 8.636437484160816e-17 -2.6540207357190746e-17 0.0 1.8674639040197989e-16 -0.2329000001676105 1.0793999999522315 -4.080721777320007e-16 2.2214414693069955 -2.22144146885137 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.8674639040197989e-16 -0.2329000001676105 1.0793999999522315 -4.080721777320007e-16 2.2214414693069955 -2.22144146885137 0.0 0.0 0.0 0.0 0.0 0.0 0 25.5 25.0 24.5 24.0 23.5 23.5 0.225427 7 253 253 253 253 253 253 1 3.607809470288102e-15 -9.82 -2.014115668020552e-09 1.0 1.0 0.0 48.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 2
655.478 0.0 -1.5707963267948966 0.0 -1.5707963267948966 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0810980442013867e-32 1.1741060119078818e-15 4.090308458448132e-16 8.636437484160816e-17 -2.6540207357190746e-17 0.0 2.0666389912098844e-31 1.1659485581583483e-14 4.0618898133405264e-15 6.712196030502366e-16 -2.0626916456971865e-16 0.0 0.0 -1.5707963267948966 0.0 -1.5707963267948966 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0810980442013867e-32 1.1741060119078818e-15 4.090308458448132e-16 8.636437484160816e-17 -2.6540207357190746e-17 0.0 2.0810980442013867e-32 1.1741060119078818e-15 4.090308458448132e-16 8.636437484160816e-17 -2.6540207357190746e-17 0.0 1.8674639040197989e-16 -0.2329000001676105 1.0793999999522315 -4.080721777320007e-16 2.2214414693069955 -2.22144146885137 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.8674639040197989e-16 -0.2329000001676105 1.0793999999522315 -4.080721777320007e-16 2.2214414693069955 -2.22144146885137 0.0 0.0 0.0 0.0 0.0 0.0 0 25.5 25.0 24.5 24.0 23.5 23.5 0.266044 7 253 253 253 253 253 253 1 3.607809470288102e-15 -9.82 -2.014115668020552e-09 1.0 1.0 0.0 48.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 2
655.486 0.0 -1.5707963267948966 0.0 -1.5707963267948966 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0810980442013867e-32 1.1741060119078818e-15 4.090308458448132e-16 8.636437484160816e-17 -2.6540207357190746e-17 0.0 2.0666389912098844e-31 1.1659485581583483e-14 4.0618898133405264e-15 6.712196030502366e-16 -2.0626916456971865e-16 0.0 0.0 -1.5707963267948966 0.0 -1.5707963267948966 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0810980442013867e-32 1.1741060119078818e-15 4.090308458448132e-16 8.636437484160816e-17 -2.6540207357190746e-17 0.0 2.0810980442013867e-32 1.1741060119078818e-15 4.090308458448132e-16 8.636437484160816e-17 -2.6540207357190746e-17 0.0 1.8674639040197989e-16 -0.2329000001676105 1.0793999999522315 -4.080721777320007e-16 2.2214414693069955 -2.22144146885137 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.8674639040197989e-16 -0.2329000001676105 1.0793999999522315 -4.080721777320007e-16 2.2214414693069955 -2.22144146885137 0.0 0.0 0.0 0.0 0.0 0.0 0 25.5 25.0 24.5 24.0 23.5 23.5 0.152387 7 253 253 253 253 253 253 1 3.607809470288102e-15 -9.82 -2.014115668020552e-09 1.0 1.0 0.0 48.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 2
